,DATE,VALUE
764,2009-10-08,0.7469907470196047
765,2009-10-09,0.5640659492242017
766,2009-10-12,0.438636964853667
767,2009-10-13,-0.2787612004698681
768,2009-10-14,1.75458950913443
769,2009-10-15,0.4157468710554335
770,2009-10-16,-0.8098056110305896
771,2009-10-19,0.9405321384581278
772,2009-10-20,-0.6239104637617676
773,2009-10-21,-0.8853806079326398
774,2009-10-22,1.0643618925255227
775,2009-10-23,-1.2178549173757158
776,2009-10-26,-1.171732558366989
777,2009-10-27,-0.331779104380614
778,2009-10-28,-1.9540937765275768
779,2009-10-29,2.251995469034007
780,2009-10-30,-2.806468784310845
781,2009-11-02,0.6456406503505763
782,2009-11-03,0.24260023061419833
783,2009-11-04,0.10426203926459099
784,2009-11-05,1.923555172748448
785,2009-11-06,0.25032522365671106
786,2009-11-09,2.2238760067974983
787,2009-11-10,-0.006399009393143196
788,2009-11-11,0.5031975874749239
789,2009-11-12,-1.0259368991689555
790,2009-11-13,0.5739294259246241
791,2009-11-16,1.4467634197192325
792,2009-11-17,0.09194063067201608
793,2009-11-18,-0.046824112515952976
794,2009-11-19,-1.3425863902056911
795,2009-11-20,-0.321492323752004
796,2009-11-23,1.3615775701478094
797,2009-11-24,-0.05333072620051782
798,2009-11-25,0.4504120073066664
799,2009-11-27,-1.7233475202623416
800,2009-11-30,0.3792993692547375
801,2009-12-01,1.2075226499629332
802,2009-12-02,0.03426987066288412
803,2009-12-03,-0.8402100871871099
804,2009-12-04,0.5509433669106611
805,2009-12-07,-0.24683814508043023
806,2009-12-08,-1.0251582681849114
807,2009-12-09,0.36723720907769763
808,2009-12-10,0.5839705004064388
809,2009-12-11,0.3683094011583732
810,2009-12-14,0.6959401066516824
811,2009-12-15,-0.5546967284989268
812,2009-12-16,0.11282300681465518
813,2009-12-17,-1.1810614167124256
814,2009-12-18,0.5829880031232637
815,2009-12-21,1.0503758317892853
816,2009-12-22,0.35635478920368335
817,2009-12-23,0.22986585608189003
818,2009-12-24,0.5256172933982839
819,2009-12-28,0.11540807210652648
820,2009-12-29,-0.14010516979849896
821,2009-12-30,0.019542957110640913
822,2009-12-31,-1.004959776792158
823,2010-01-04,1.6043417666686821
824,2010-01-05,0.31156756258232665
825,2010-01-06,0.05455206301101523
826,2010-01-07,0.400120187417663
827,2010-01-08,0.28817272914287706
828,2010-01-11,0.17467554316374923
829,2010-01-12,-0.9381166148364262
830,2010-01-13,0.8325925658531075
831,2010-01-14,0.24264254383745687
832,2010-01-15,-1.0823130159869354
833,2010-01-19,1.2499626599363545
834,2010-01-20,-1.0597829662970737
835,2010-01-21,-1.8944903389788381
836,2010-01-22,-2.2140988764300484
837,2010-01-25,0.45980980127011684
838,2010-01-26,-0.42031995736809824
839,2010-01-27,0.48801522109449547
840,2010-01-28,-1.1817740959567224
841,2010-01-29,-0.9829173828039273
842,2010-02-01,1.4266108894671836
843,2010-02-02,1.297294837718499
844,2010-02-03,-0.547431142933863
845,2010-02-04,-3.1140677888039425
846,2010-02-05,0.2897118921960873
847,2010-02-08,-0.886329049344714
848,2010-02-09,1.3040132316577413
849,2010-02-10,-0.22325735201887964
850,2010-02-11,0.9680437561949251
851,2010-02-12,-0.2744592819371894
852,2010-02-16,1.8000748645548459
853,2010-02-17,0.42379594555796984
854,2010-02-18,0.6584742448973557
855,2010-02-19,0.21866220422972482
856,2010-02-22,-0.10458578339902491
857,2010-02-23,-1.210280959693144
858,2010-02-24,0.972045942422195
859,2010-02-25,-0.2081040179913507
860,2010-02-26,0.14053791778985136
861,2010-03-01,1.015850827289455
862,2010-03-02,0.23304422719907514
863,2010-03-03,0.04292016020615019
864,2010-03-04,0.37361180334851696
865,2010-03-05,1.4007480947064943
866,2010-03-08,-0.017559601339156572
867,2010-03-09,0.17127370855292146
868,2010-03-10,0.45245599549417204
869,2010-03-11,0.40415193146134953
870,2010-03-12,-0.021734594703937127
871,2010-03-15,0.0452194832708086
872,2010-03-16,0.7779116301385613
873,2010-03-17,0.5821675803744153
874,2010-03-18,-0.03258460273372066
875,2010-03-19,-0.5086446449439896
876,2010-03-22,0.5095296193887933
877,2010-03-23,0.7170966908320198
878,2010-03-24,-0.5493304207041971
879,2010-03-25,-0.1704167338318907
880,2010-03-26,0.0737722599547963
881,2010-03-29,0.5683234964352302
882,2010-03-30,0.004265937281555665
883,2010-03-31,-0.327287474868454
884,2010-04-01,0.7413801148249854
885,2010-04-05,0.7927990844467381
886,2010-04-06,0.16842957106795176
887,2010-04-07,-0.5876707172041695
888,2010-04-08,0.3374341747336196
889,2010-04-09,0.668390656297202
890,2010-04-12,0.17666094762833762
891,2010-04-13,0.06854008197059169
892,2010-04-14,1.1150066851666862
893,2010-04-15,0.08425387276917995
894,2010-04-16,-1.6126534744455467
895,2010-04-19,0.4521331252766547
896,2010-04-20,0.8058340784849571
897,2010-04-21,-0.10189969053921999
898,2010-04-22,0.22638793569429438
899,2010-04-23,0.7123520099379554
900,2010-04-26,-0.4296448099761374
901,2010-04-27,-2.338194525714987
902,2010-04-28,0.6462752419523099
903,2010-04-29,1.2943228020842135
904,2010-04-30,-1.6647680109796337
905,2010-05-03,1.3120586781854904
906,2010-05-04,-2.383846584506677
907,2010-05-05,-0.6586554728659322
908,2010-05-06,-3.2353496411350324
909,2010-05-07,-1.5308264998017185
910,2010-05-10,4.397412445198401
911,2010-05-11,-0.3397292018489928
912,2010-05-12,1.3739523915341278
913,2010-05-13,-1.2145144968583543
914,2010-05-14,-1.8800014512092122
915,2010-05-17,0.11093685155389998
916,2010-05-18,-1.4195906037184347
917,2010-05-19,-0.5130263873571406
918,2010-05-20,-3.8975903416611057
919,2010-05-21,1.5024380686144978
920,2010-05-24,-1.2908014000787449
921,2010-05-25,0.035393738571354305
922,2010-05-26,-0.5660994533812413
923,2010-05-27,3.2876173067238
924,2010-05-28,-1.237468831159061
925,2010-06-01,-1.716532127985071
926,2010-06-02,2.5842707133391096
927,2010-06-03,0.4051376711240895
928,2010-06-04,-3.4411425771964765
929,2010-06-07,-1.353207320412908
930,2010-06-08,1.0976067492112662
931,2010-06-09,-0.5941674758709992
932,2010-06-10,2.950679284920388
933,2010-06-11,0.4379678623643857
934,2010-06-14,-0.18046635646612463
935,2010-06-15,2.3494191121040897
936,2010-06-16,-0.05559347650669899
937,2010-06-17,0.12830081640498037
938,2010-06-18,0.13171307943036226
939,2010-06-21,-0.3856841152281021
940,2010-06-22,-1.6070691127224812
941,2010-06-23,-0.29854738442266493
942,2010-06-24,-1.680350261882635
943,2010-06-25,0.2859362131449217
944,2010-06-28,-0.20339383490284302
945,2010-06-29,-3.101701864061035
946,2010-06-30,-1.01129704925228
947,2010-07-01,-0.32404516759250157
948,2010-07-02,-0.46623690102973736
949,2010-07-06,0.535903441522545
950,2010-07-07,3.133081639370272
951,2010-07-08,0.941267817151159
952,2010-07-09,0.7203887818266752
953,2010-07-12,0.07329020475055348
954,2010-07-13,1.5378879091830777
955,2010-07-14,-0.01551316306374062
956,2010-07-15,0.11961033180916125
957,2010-07-16,-2.8819473359129044
958,2010-07-19,0.5981890060832162
959,2010-07-20,1.1416551196032687
960,2010-07-21,-1.2819816608358736
961,2010-07-22,2.2513373250030444
962,2010-07-23,0.8220020548377116
963,2010-07-26,1.1200166146517754
964,2010-07-27,-0.10493573466290318
965,2010-07-28,-0.6921964711350426
966,2010-07-29,-0.4158621107493432
967,2010-07-30,0.006349921218862242
968,2010-08-02,2.2022522061804883
969,2010-08-03,-0.4796355216742376
970,2010-08-04,0.6051112519185553
971,2010-08-05,-0.1268524584838171
972,2010-08-06,-0.3704038628435491
973,2010-08-09,0.5483064382283187
974,2010-08-10,-0.5967405488298549
975,2010-08-11,-2.8178764954173263
976,2010-08-12,-0.5378748849571791
977,2010-08-13,-0.4023574358396065
978,2010-08-16,0.012045854325926086
979,2010-08-17,1.2192216013040102
980,2010-08-18,0.14827787168125717
981,2010-08-19,-1.6935392189468268
982,2010-08-20,-0.36630286052607985
983,2010-08-23,-0.40403067038268237
984,2010-08-24,-1.4512432962598854
985,2010-08-25,0.3289342745359525
986,2010-08-26,-0.7684786454732473
987,2010-08-27,1.658676839931239
988,2010-08-30,-1.471920868888299
989,2010-08-31,0.0390794428747121
990,2010-09-01,2.950462133399623
991,2010-09-02,0.9080835857702363
992,2010-09-03,1.3219002387319545
993,2010-09-07,-1.1471189788493708
994,2010-09-08,0.6438699367075529
995,2010-09-09,0.48322900955937165
996,2010-09-10,0.4863332840635781
997,2010-09-13,1.1130616053760978
998,2010-09-14,-0.07131195389205036
999,2010-09-15,0.354113887216001
1000,2010-09-16,-0.036434366656679096
1001,2010-09-17,0.08268557718451586
1002,2010-09-20,1.5209797205957498
1003,2010-09-21,-0.2564020390809607
1004,2010-09-22,-0.4825492514895946
1005,2010-09-23,-0.8331340584428193
1006,2010-09-24,2.119439277225821
1007,2010-09-27,-0.5667432349210744
1008,2010-09-28,0.4850385958537151
1009,2010-09-29,-0.25877588476783675
1010,2010-09-30,-0.3083722237648967
1011,2010-10-01,0.4416438203773465
1012,2010-10-04,-0.8034932488803492
1013,2010-10-05,2.086134059079603
1014,2010-10-06,-0.06720045633211713
1015,2010-10-07,-0.16465185803191673
1016,2010-10-08,0.612227817348443
1017,2010-10-11,0.014583690635494584
1018,2010-10-12,0.3818756605307172
1019,2010-10-13,0.7121020299379444
1020,2010-10-14,-0.36413861990395313
1021,2010-10-15,0.2027485447987365
1022,2010-10-18,0.7243744595420987
1023,2010-10-19,-1.5877250249970554
1024,2010-10-20,1.052407519882892
1025,2010-10-21,0.17739084702186325
1026,2010-10-22,0.23892585241640507
1027,2010-10-25,0.2146971596890701
1028,2010-10-26,0.001688528477283846
1029,2010-10-27,-0.2690583513671685
1030,2010-10-28,0.11248494058304637
1031,2010-10-29,-0.04392872986367369
1032,2010-11-01,0.09465333975153811
1033,2010-11-02,0.7759284493458862
1034,2010-11-03,0.3678053944041082
1035,2010-11-04,1.928286287479275
1036,2010-11-05,0.392275298702649
1037,2010-11-08,-0.21209574072836856
1038,2010-11-09,-0.8052299681943542
1039,2010-11-10,0.4376080778473401
1040,2010-11-11,-0.4242126544221403
1041,2010-11-12,-1.1808492232419865
1042,2010-11-15,-0.12174356326716262
1043,2010-11-16,-1.6205413633636034
1044,2010-11-17,0.021216287934855416
1045,2010-11-18,1.5357313493959523
1046,2010-11-19,0.2540373205550228
1047,2010-11-22,-0.15753666901773267
1048,2010-11-23,-1.4284032792181156
1049,2010-11-24,1.4922967493543604
1050,2010-11-26,-0.7468562068020934
1051,2010-11-29,-0.1378858764733426
1052,2010-11-30,-0.6070216944686235
1053,2010-12-01,2.161695515261708
1054,2010-12-02,1.2818562518186694
1055,2010-12-03,0.26032365675492386
1056,2010-12-06,-0.1298238661417761
1057,2010-12-07,0.05150801927265025
1058,2010-12-08,0.3701760406026544
1059,2010-12-09,0.38427480627742927
1060,2010-12-10,0.6001641860553519
1061,2010-12-13,0.004832031784740565
1062,2010-12-14,0.091095635360805
1063,2010-12-15,-0.5122452280258649
1064,2010-12-16,0.6185094896691501
1065,2010-12-17,0.08368043854836138
1066,2010-12-20,0.25483530061645165
1067,2010-12-21,0.6030102155631267
1068,2010-12-22,0.3379555489306352
1069,2010-12-23,-0.16443283858672553
1070,2010-12-27,0.061269724713608475
1071,2010-12-28,0.07713239125555216
1072,2010-12-29,0.10091453555356455
1073,2010-12-30,-0.15082191889665975
1074,2010-12-31,-0.01907894500615681
1075,2011-01-03,1.1314828013585299
1076,2011-01-04,-0.13130618315739806
1077,2011-01-05,0.5007170261664085
1078,2011-01-06,-0.2122957701494954
1079,2011-01-07,-0.1844782063018524
1080,2011-01-10,-0.1376327172630698
1081,2011-01-11,0.37251273626697223
1082,2011-01-12,0.900758006769764
1083,2011-01-13,-0.1710746243041017
1084,2011-01-14,0.7384542591010179
1085,2011-01-18,0.137641065101346
1086,2011-01-19,-1.0115654884377157
1087,2011-01-20,-0.12949592195925508
1088,2011-01-21,0.24135455272700224
1089,2011-01-24,0.583628034196626
1090,2011-01-25,0.026346247376141108
1091,2011-01-26,0.42209071896761596
1092,2011-01-27,0.22443057531671418
1093,2011-01-28,-1.7852526697772375
1094,2011-01-31,0.7662558220206783
1095,2011-02-01,1.669359840810869
1096,2011-02-02,-0.272251746839014
1097,2011-02-03,0.23541990752451447
1098,2011-02-04,0.2884262567260709
1099,2011-02-07,0.6240171597036381
1100,2011-02-08,0.4184752099316791
1101,2011-02-09,-0.27857656113878804
1102,2011-02-10,0.07494929370688297
1103,2011-02-11,0.5507371620330659
1104,2011-02-14,0.2384924061824778
1105,2011-02-15,-0.3234911055292722
1106,2011-02-16,0.6257435156610036
1107,2011-02-17,0.3075691142146564
1108,2011-02-18,0.19247226272978146
1109,2011-02-22,-2.052856505826517
1110,2011-02-23,-0.6111960522950599
1111,2011-02-24,-0.09943772402082329
1112,2011-02-25,1.055051646463201
1113,2011-02-28,0.5561085699577806
1114,2011-03-01,-1.5739677754675885
1115,2011-03-02,0.16152009236127807
1116,2011-03-03,1.7219001487115193
1117,2011-03-04,-0.737803745029264
1118,2011-03-07,-0.8341232507744434
1119,2011-03-08,0.8922733898683255
1120,2011-03-09,-0.13617034323515353
1121,2011-03-10,-1.8870951812180237
1122,2011-03-11,0.7080513662183874
1123,2011-03-14,-0.6049325659529536
1124,2011-03-15,-1.120034817237281
1125,2011-03-16,-1.9494949042855536
1126,2011-03-17,1.3398228752857344
1127,2011-03-18,0.4310201897316901
1128,2011-03-21,1.4985846366661448
1129,2011-03-22,-0.3550567117658776
1130,2011-03-23,0.291397966743423
1131,2011-03-24,0.9340748456551973
1132,2011-03-25,0.3161136890789118
1133,2011-03-28,-0.2747836267090409
1134,2011-03-29,0.7060045042073693
1135,2011-03-30,0.6684706201916635
1136,2011-03-31,-0.18295015230987977
1137,2011-04-01,0.4962987972138233
1138,2011-04-04,0.03452097520288966
1139,2011-04-05,-0.01800552456384663
1140,2011-04-06,0.21836775166588218
1141,2011-04-07,-0.15200063176690204
1142,2011-04-08,-0.40044437471085104
1143,2011-04-11,-0.27933795260068894
1144,2011-04-12,-0.7776699229565143
1145,2011-04-13,0.019023558280406583
1146,2011-04-14,0.008367659155239515
1147,2011-04-15,0.39254131569084194
1148,2011-04-18,-1.1017851653977395
1149,2011-04-19,0.573117089721964
1150,2011-04-20,1.3514947433656221
1151,2011-04-21,0.527678193011405
1152,2011-04-25,-0.15926699031209024
1153,2011-04-26,0.8979584523029382
1154,2011-04-27,0.6249847099511818
1155,2011-04-28,0.35554240499382495
1156,2011-04-29,0.23006622131507282
1157,2011-05-02,-0.175271131343413
1158,2011-05-03,-0.33793036283190636
1159,2011-05-04,-0.6855308680100647
1160,2011-05-05,-0.9069835815006422
1161,2011-05-06,0.38199203649145197
1162,2011-05-09,0.4544163641626575
1163,2011-05-10,0.8074036650198346
1164,2011-05-11,-1.1111495877577093
1165,2011-05-12,0.48954373617866587
1166,2011-05-13,-0.8067330060324229
1167,2011-05-16,-0.6204391417766519
1168,2011-05-17,-0.03685605881837972
1169,2011-05-18,0.880379946585852
1170,2011-05-19,0.21779408643529674
1171,2011-05-20,-0.7688267521873571
1172,2011-05-23,-1.192558460112425
1173,2011-05-24,-0.08273801774386635
1174,2011-05-25,0.3183168712578732
1175,2011-05-26,0.39531157988739185
1176,2011-05-27,0.4080919686204165
1177,2011-05-31,1.0592724697279676
1178,2011-06-01,-2.278464425831217
1179,2011-06-02,-0.12248353901096465
1180,2011-06-03,-0.9733809463420173
1181,2011-06-06,-1.0760206333523925
1182,2011-06-07,-0.09564073932939454
1183,2011-06-08,-0.4186874918536865
1184,2011-06-09,0.7377489898070522
1185,2011-06-10,-1.3979844477308045
1186,2011-06-13,0.06687560771996282
1187,2011-06-14,1.2611779574887017
1188,2011-06-15,-1.743184580508239
1189,2011-06-16,0.17543350239683786
1190,2011-06-17,0.3045016966140013
1191,2011-06-20,0.5395190996116739
1192,2011-06-21,1.3423475684721353
1193,2011-06-22,-0.6468448774604507
1194,2011-06-23,-0.2827986549257977
1195,2011-06-24,-1.1725787945559007
1196,2011-06-27,0.9184457300265958
1197,2011-06-28,1.2944354874931063
1198,2011-06-29,0.8282747245164312
1199,2011-06-30,1.011922818616795
1200,2011-07-01,1.4409702179091433
1201,2011-07-05,-0.1336179061844467
1202,2011-07-06,0.10015590452223666
1203,2011-07-07,1.0453846497412655
1204,2011-07-08,-0.6961116506509657
1205,2011-07-11,-1.8090532601892528
1206,2011-07-12,-0.4433512667192274
1207,2011-07-13,0.3105840267646931
1208,2011-07-14,-0.6716127692301121
1209,2011-07-15,0.5554424471774233
1210,2011-07-18,-0.8129889770918997
1211,2011-07-19,1.630870818887753
1212,2011-07-20,-0.06708332980633891
1213,2011-07-21,1.3546192203295337
1214,2011-07-22,0.09078513609139804
1215,2011-07-25,-0.5643013271250497
1216,2011-07-26,-0.4104971538103408
1217,2011-07-27,-2.0308668519432915
1218,2011-07-28,-0.32339665839667964
1219,2011-07-29,-0.6450532698506817
1220,2011-08-01,-0.41322993233366967
1221,2011-08-02,-2.5556664705103427
1222,2011-08-03,0.5015682586245518
1223,2011-08-04,-4.782044620161063
1224,2011-08-05,-0.05749176607442452
1225,2011-08-08,-6.663446415643826
1226,2011-08-09,4.74068481332115
1227,2011-08-10,-4.415240397919251
1228,2011-08-11,4.629002144148742
1229,2011-08-12,0.526166928318772
1230,2011-08-15,2.1784622088531824
1231,2011-08-16,-0.9738545412459221
1232,2011-08-17,0.09473866272851073
1233,2011-08-18,-4.45937143129993
1234,2011-08-19,-1.5008981502439234
1235,2011-08-22,0.025804116011829414
1236,2011-08-23,3.4284877594586316
1237,2011-08-24,1.3119972745138542
1238,2011-08-25,-1.556552007023193
1239,2011-08-26,1.5121610152536658
1240,2011-08-29,2.8280001568408375
1241,2011-08-30,0.2347024984931334
1242,2011-08-31,0.4921982065451136
1243,2011-09-01,-1.187143263889856
1244,2011-09-02,-2.5281938303220453
1245,2011-09-06,-0.7436289416773878
1246,2011-09-07,2.8646463529026667
1247,2011-09-08,-1.0612179635699603
1248,2011-09-09,-2.6705492278710663
1249,2011-09-12,0.6965716710316983
1250,2011-09-13,0.912006281484623
1251,2011-09-14,1.3479804803234297
1252,2011-09-15,1.7187073659429952
1253,2011-09-16,0.5706697072769717
1254,2011-09-19,-0.98025870260805
1255,2011-09-20,-0.16610054537223862
1256,2011-09-21,-2.939044252863232
1257,2011-09-22,-3.1883121516435575
1258,2011-09-23,0.6082009597382809
1259,2011-09-26,2.3336145831710953
1260,2011-09-27,1.0688382331855317
1261,2011-09-28,-2.069113494191799
1262,2011-09-29,0.8114229792425487
1263,2011-09-30,-2.4974129488995245
1264,2011-10-03,-2.84510281118181
1265,2011-10-04,2.248844294856611
1266,2011-10-05,1.7865633700204997
1267,2011-10-06,1.8303664125949304
1268,2011-10-07,-0.8163308930517088
1269,2011-10-10,3.4124984892549115
1270,2011-10-11,0.054400355354355945
1271,2011-10-12,0.9794704112697561
1272,2011-10-13,-0.2973672247100878
1273,2011-10-14,1.738025794738407
1274,2011-10-17,-1.9369883187983272
1275,2011-10-18,2.0418716445174567
1276,2011-10-19,-1.264913736003248
1277,2011-10-20,0.45541787147385104
1278,2011-10-21,1.880876515031682
1279,2011-10-24,1.2872958939026846
1280,2011-10-25,-2.004472508361621
1281,2011-10-26,1.0536553156824224
1282,2011-10-27,3.4291437858544604
1283,2011-10-28,0.03892292585989665
1284,2011-10-31,-2.473750308360323
1285,2011-11-01,-2.7942247001422227
1286,2011-11-02,1.6104667765514558
1287,2011-11-03,1.8781807530058758
1288,2011-11-04,-0.6280017279460592
1289,2011-11-07,0.6295743615618132
1290,2011-11-08,1.1735638864999398
1291,2011-11-09,-3.6695142913972245
1292,2011-11-10,0.8624176874533207
1293,2011-11-11,1.9480539941325148
1294,2011-11-14,-0.9550141648312915
1295,2011-11-15,0.4817163683512371
1296,2011-11-16,-1.6616200730203312
1297,2011-11-17,-1.6799952076269054
1298,2011-11-18,-0.039467858438069214
1299,2011-11-21,-1.8648495446902502
1300,2011-11-22,-0.4140841830647446
1301,2011-11-23,-2.209521492281885
1302,2011-11-25,-0.2685506857766806
1303,2011-11-28,2.9240425313361795
1304,2011-11-29,0.2213653490450218
1305,2011-11-30,4.33153072475978
1306,2011-12-01,-0.19086457924624156
1307,2011-12-02,-0.024098633145541726
1308,2011-12-05,1.0287014543699957
1309,2011-12-06,0.11057487964409862
1310,2011-12-07,0.2018354924337773
1311,2011-12-08,-2.114181011508598
1312,2011-12-09,1.688335256005491
1313,2011-12-12,-1.4914054108935981
1314,2011-12-13,-0.868600976072853
1315,2011-12-14,-1.134836742295231
1316,2011-12-15,0.3243100365670992
1317,2011-12-16,0.32161498496299235
1318,2011-12-19,-1.1732825699560245
1319,2011-12-20,2.9825423296426123
1320,2011-12-21,0.19495059855065833
1321,2011-12-22,0.8265549753183832
1322,2011-12-23,0.9035052675189448
1323,2011-12-27,0.0079107947907886
1324,2011-12-28,-1.24780022540123
1325,2011-12-29,1.070708742195392
1326,2011-12-30,-0.42913365279230176
1327,2012-01-03,1.5473984880403524
1328,2012-01-04,0.018792399994027598
1329,2012-01-05,0.2943716919978634
1330,2012-01-06,-0.2536961462655807
1331,2012-01-09,0.22615979258335805
1332,2012-01-10,0.8885769748331329
1333,2012-01-11,0.030959725997448118
1334,2012-01-12,0.2336608362904613
1335,2012-01-13,-0.49479229484272746
1336,2012-01-17,0.3552954600872571
1337,2012-01-18,1.1107929092462498
1338,2012-01-19,0.4938656879440728
1339,2012-01-20,0.06694597815233294
1340,2012-01-23,0.047134296924533636
1341,2012-01-24,-0.102581731454221
1342,2012-01-25,0.8679141952454561
1343,2012-01-26,-0.5753890884025226
1344,2012-01-27,-0.15928775670267514
1345,2012-01-30,-0.2522123175721869
1346,2012-01-31,-0.04569466961219515
1347,2012-02-01,0.8899605562620927
1348,2012-02-02,0.10951470667548424
1349,2012-02-03,1.4605356896842503
1350,2012-02-06,-0.04238741534883239
1351,2012-02-07,0.202338180532724
1352,2012-02-08,0.21602108339675574
1353,2012-02-09,0.14741105602813498
1354,2012-02-10,-0.6886302644093845
1355,2012-02-13,0.6800039312997219
1356,2012-02-14,-0.09395233752043097
1357,2012-02-15,-0.5383205872824925
1358,2012-02-16,1.102570580548079
1359,2012-02-17,0.23489303072772305
1360,2012-02-21,0.0719922777789872
1361,2012-02-22,-0.33401068031253534
1362,2012-02-23,0.42720022772981814
1363,2012-02-24,0.16722378083675604
1364,2012-02-27,0.13545591394890089
1365,2012-02-28,0.33563334079245166
1366,2012-02-29,-0.47369876733168725
1367,2012-03-01,0.6158039788692005
1368,2012-03-02,-0.3245756135652589
1369,2012-03-05,-0.3869693865664492
1370,2012-03-06,-1.5370160722531612
1371,2012-03-07,0.6900622046460692
1372,2012-03-08,0.9817931917032618
1373,2012-03-09,0.36312500921620305
1374,2012-03-12,0.016046065922270536
1375,2012-03-13,1.8131549330308916
1376,2012-03-14,-0.11962619960680376
1377,2012-03-15,0.5967198922915307
1378,2012-03-16,0.11193985360786751
1379,2012-03-19,0.39738463861609397
1380,2012-03-20,-0.3000518154814724
1381,2012-03-21,-0.18711970276237277
1382,2012-03-22,-0.72065416718331
1383,2012-03-23,0.3108858515779689
1384,2012-03-26,1.3885824750712539
1385,2012-03-27,-0.2816775177631903
1386,2012-03-28,-0.494150905632218
1387,2012-03-29,-0.1607929836799582
1388,2012-03-30,0.3698436019823115
1389,2012-04-02,0.7504645877610239
1390,2012-04-03,-0.3988635996082901
1391,2012-04-04,-1.0202524371008104
1392,2012-04-05,-0.06290422223540482
1393,2012-04-09,-1.1358438273891824
1394,2012-04-10,-1.7081454337735447
1395,2012-04-11,0.7448895819775148
1396,2012-04-12,1.3779387810288313
1397,2012-04-13,-1.247500104029453
1398,2012-04-16,-0.050360039090724396
1399,2012-04-17,1.5486673802446171
1400,2012-04-18,-0.4055288780130728
1401,2012-04-19,-0.5934396967956612
1402,2012-04-20,0.11692656800530443
1403,2012-04-23,-0.8407570124922548
1404,2012-04-24,0.3679773444691614
1405,2012-04-25,1.3644592157896263
1406,2012-04-26,0.6680165568110796
1407,2012-04-27,0.2414323726029899
1408,2012-04-30,-0.38835019016946193
1409,2012-05-01,0.5658384242170911
1410,2012-05-02,-0.2496683664631072
1411,2012-05-03,-0.7658871330822326
1412,2012-05-04,-1.6147208958519288
1413,2012-05-07,0.03505810220649774
1414,2012-05-08,-0.42786734178289487
1415,2012-05-09,-0.6702266480503982
1416,2012-05-10,0.2517410777005402
1417,2012-05-11,-0.33873413051768164
1418,2012-05-14,-1.111286391927968
1419,2012-05-15,-0.5745837446504476
1420,2012-05-16,-0.4403818556987793
1421,2012-05-17,-1.5051375861739213
1422,2012-05-18,-0.7387777046316768
1423,2012-05-21,1.6035901237667627
1424,2012-05-22,0.04863370186602989
1425,2012-05-23,0.16937032123527374
1426,2012-05-24,0.1380031526917458
1427,2012-05-25,-0.2165632329979128
1428,2012-05-29,1.1078977592776207
1429,2012-05-30,-1.4334892170861036
1430,2012-05-31,-0.22766655169013106
1431,2012-06-01,-2.464258474972991
1432,2012-06-04,0.010955419561042845
1433,2012-06-05,0.5726850663809513
1434,2012-06-06,2.3049400920118535
1435,2012-06-07,-0.010646449242102118
1436,2012-06-08,0.8114163624478143
1437,2012-06-11,-1.2620113782869202
1438,2012-06-12,1.1650737147309576
1439,2012-06-13,-0.7023250955987548
1440,2012-06-14,1.0814652782245693
1441,2012-06-15,1.033781542905965
1442,2012-06-18,0.14447466011910937
1443,2012-06-19,0.9815695418065262
1444,2012-06-20,-0.16863570122068738
1445,2012-06-21,-2.2261677039013494
1446,2012-06-22,0.7174604262178752
1447,2012-06-25,-1.5954853497705423
1448,2012-06-26,0.4772721486371312
1449,2012-06-27,0.8984905521485453
1450,2012-06-28,-0.21097995832460859
1451,2012-06-29,2.492023877666627
1452,2012-07-02,0.24593113157624913
1453,2012-07-03,0.6232110863167994
1454,2012-07-05,-0.46870230309741245
1455,2012-07-06,-0.943264946713962
1456,2012-07-09,-0.16388318166757898
1457,2012-07-10,-0.8125926498228409
1458,2012-07-11,-0.0014923577632885987
1459,2012-07-12,-0.4987097282612596
1460,2012-07-13,1.6497362349892741
1461,2012-07-16,-0.23143137285598359
1462,2012-07-17,0.7409672577889825
1463,2012-07-18,0.6680490923747229
1464,2012-07-19,0.2717099891568653
1465,2012-07-20,-1.0061659913606968
1466,2012-07-23,-0.890905606969361
1467,2012-07-24,-0.9040932945028057
1468,2012-07-25,-0.0313861457302278
1469,2012-07-26,1.6540974699349675
1470,2012-07-27,1.9080565579335351
1471,2012-07-30,-0.04833595887074882
1472,2012-07-31,-0.43168283608459035
1473,2012-08-01,-0.2899979813067777
1474,2012-08-02,-0.7503669467536
1475,2012-08-03,1.904028588598905
1476,2012-08-06,0.23292692665812798
1477,2012-08-07,0.5106758007594747
1478,2012-08-08,0.06208264404641284
1479,2012-08-09,0.04136855394443195
1480,2012-08-10,0.21884418179392018
1481,2012-08-13,-0.12519007957618733
1482,2012-08-14,-0.012814640056846294
1483,2012-08-15,0.11396405267545262
1484,2012-08-16,0.7100510313353237
1485,2012-08-17,0.18721339981915275
1486,2012-08-20,-0.002117482946295546
1487,2012-08-21,-0.3497536135912971
1488,2012-08-22,0.02264032488046297
1489,2012-08-23,-0.8072242646582573
1490,2012-08-24,0.6454730908207917
1491,2012-08-27,-0.048901481378382794
1492,2012-08-28,-0.08081822874276279
1493,2012-08-29,0.08443492265819419
1494,2012-08-30,-0.780580496271055
1495,2012-08-31,0.5073295570515723
1496,2012-09-04,-0.11659590635981765
1497,2012-09-05,-0.10676612969652277
1498,2012-09-06,2.0435540463669577
1499,2012-09-07,0.40499740579702515
1500,2012-09-10,-0.6147829935223559
